bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
130,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2495.796069,2532.572355,2830.336063,3388.674959,4553.462955,6314.658841,7875.720615,9152.742578,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3614.224239,3824.140037,3562.67157,5875.872849,6985.13899,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2822.995676,2627.774525,3318.682233,5424.656951,7293.639299
131,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2746.623608,3308.20951,4458.935391,6228.844061,7760.407274,9008.173119,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3511.296353,3707.963025,3416.92036,5729.660702,6830.407841,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2710.822451,2498.901212,3177.737071,5280.470364,7148.02779
132,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2664.651086,3229.484299,4366.499471,6145.048357,7647.892423,8867.204088,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3410.271235,3593.884041,3273.712805,5586.005333,6678.313903,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2600.592625,2372.243151,3039.203422,5138.746561,7004.886714
133,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2584.365116,3152.443735,4276.086754,6063.201661,7538.076241,8729.704924,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3311.096869,3481.847198,3132.98375,5444.841519,6528.7918,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2492.256385,2247.744112,2903.020551,4999.423511,6864.154553
134,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2505.71447,3077.034562,4187.631747,5983.237096,7430.863568,8595.55122,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3213.723108,3371.798566,2994.670226,5306.106204,6381.778263,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2385.765602,2125.349736,2769.129727,4862.441229,6725.771793
135,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3003.205735,4101.071744,5905.090797,7326.163634,8464.62437,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3118.101593,3263.686082,2858.711354,5169.738414,6237.212049,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2281.073755,2005.007468,2637.474146,4727.741704,6589.680846
136,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2930.90831,4016.346682,5828.701745,7223.889815,8336.811239,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,3024.185676,3157.459478,2725.048265,5035.679167,6095.033859,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2178.135868,1886.666474,2507.998849,4595.268808,6455.82597
137,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2860.095334,3933.399002,5754.011607,7123.959395,8212.003849,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2931.93034,3053.070195,2593.624018,4903.8714,5955.186263,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,2076.908447,1770.27758,2380.650649,4464.968229,6324.153199
138,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2790.721748,3852.173522,5680.964596,7026.293355,8090.099101,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2841.292135,2950.471323,2464.383519,4774.259887,5817.613632,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1977.349414,1655.793198,2255.378062,4336.787394,6194.61027
139,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2722.744292,3772.617315,5609.50733,6930.816165,7970.998496,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2752.229105,2849.617519,2337.273449,4646.791169,5682.262061,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1879.418059,1543.167265,2132.131239,4210.675402,6067.146563
140,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2656.121415,3694.679594,5539.588707,6837.455597,7854.607889,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2664.700731,2750.464956,2212.242196,4521.413486,5549.079311,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1783.074978,1432.355187,2010.861902,4086.582958,5941.71303
141,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2590.813194,3618.311607,5471.159779,6746.142547,7740.83725,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2578.667861,2652.971247,2089.239784,4398.076706,5418.014742,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1688.282022,1323.313774,1891.523283,3964.462311,5818.262142
142,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2526.781252,3543.466536,5404.173651,6656.810869,7629.600448,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2494.092664,2557.095399,1968.217811,4276.732269,5289.019253,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1595.002252,1216.00119,1774.070067,3844.267193,5696.747823
143,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3470.099402,5338.585362,6569.397217,7520.81504,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2410.938566,2462.797748,1849.12939,4157.333119,5162.045226,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1503.199887,1110.376902,1658.458333,3725.952763,5577.125405
144,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3398.166974,5274.351798,6483.840905,7414.402081,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2329.170203,2370.039907,1731.929085,4039.833652,5037.046471,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1412.840262,1006.401624,1544.645505,3609.475555,5459.351567
145,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3327.627689,5211.43159,6400.083761,7310.285939,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2248.753369,2278.784721,1616.572862,3924.189661,4913.978173,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1323.889783,904.0372759,1432.5903,3494.793422,5343.384289
146,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3258.441568,5149.785033,6318.070006,7208.394126,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2169.654972,2188.99621,1503.018033,3810.35828,4792.796843,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1236.315886,803.246933,1322.252679,3381.865487,5229.182804
147,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3190.570147,5089.373999,6237.74613,7108.65714,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2091.842988,2100.63953,1391.223204,3698.297938,4673.460267,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,703.9947859,1213.593799,3270.652101,5116.707549
148,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3123.976398,5030.161861,6159.060778,7011.00831,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,2015.286416,2013.680925,1281.148228,3587.968308,4555.927463,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,606.2460976,1106.575974,3161.114791,5005.920124
149,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,3058.624672,4972.113422,6081.964643,6915.383658,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1939.955241,1928.087685,1172.754162,3479.330261,4440.158636,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,509.9671638,1001.162628,3053.216219,4896.783249
150,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2994.480629,4915.194844,6006.410366,6821.721765,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1865.820393,1843.828108,1066.003215,3372.345827,4326.115136,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,415.1252752,897.3182562,2946.920144,4789.260726
151,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2931.511179,4859.373584,5932.352444,6729.963642,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1792.853713,1760.871461,960.8587131,3266.978147,4213.759416,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,321.6886813,795.008386,2842.191376,4683.317395
152,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2869.68443,4804.618333,5859.747133,6640.052618,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1721.027913,1679.187942,857.2850557,3163.191437,4103.054997,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,229.6265551,694.1995409,2738.995746,4578.919102
153,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2808.969631,4750.898957,5788.552372,6551.934223,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1650.316548,1598.748647,755.2476769,3060.950946,3993.966427,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,203.0761082,594.8592038,2637.300061,4476.032661
154,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2749.337121,4698.186445,5718.727698,6465.556087,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1519.525536,654.713009,2960.222924,3886.459247,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,203.0761082,496.955784,2537.072077,4374.625825
155,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2478.336588,2690.758284,4646.452854,5650.234176,6380.867838,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1614.370723,1441.4914,555.6484468,2860.974584,3780.499958,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,1233.91193,203.0761082,400.458584,2438.280461,4274.667244
