bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC50Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
129,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1840.252666,1712.36652,2114.624856,2710.167574,3004.305347,3037.867285,3545.139571,4124.054547,5384.877396,7197.317065,9753.283598,11602.50947,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1389.65647,1139.302274,2036.521811,4955.858265,4707.772717,6174.940262,7679.43604,8877.28981,212.8518673,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1773.168032,4739.432682,5327.922641,5928.231509,7644.988142,8991.92813
130,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1720.615174,1587.146526,1991.982028,2589.270439,2889.272629,2920.046409,3432.334728,4005.66942,5253.220758,7046.356744,9564.171307,11398.75963,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1238.530983,1139.302274,1879.874609,4828.177592,4569.316146,6017.316693,7511.829122,8710.924457,200.3366829,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1619.635067,4607.44566,5196.893521,5784.812122,7491.020098,8822.811969
131,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1602.694674,1463.862444,1871.396364,2470.544653,2776.478242,2804.680504,3321.968398,3889.93599,5124.739956,6899.16876,9379.852553,11200.61127,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1725.825381,4702.83511,4433.398778,5862.504273,7347.191918,8547.559115,187.9831139,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1468.556983,4477.753426,5068.192941,5643.974975,7339.852804,8656.6327
132,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1486.454603,1385.101053,1752.816677,2353.932373,2665.857598,2691.69375,3213.962458,3776.766269,4999.321712,6755.614214,9200.149767,11007.83916,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1574.310501,4579.767402,4299.951852,5710.429446,7185.44784,8387.115375,175.7880501,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1319.875773,4350.296876,4941.759831,5505.652135,7191.412201,8493.316166
133,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1636.19346,2239.377786,2557.348565,2581.013417,3108.242085,3666.076113,4876.85806,6615.560911,9024.893952,10820.22987,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1425.268391,4458.913316,4168.909053,5561.021171,7026.522869,8229.517488,163.7484604,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1173.535231,4225.018916,4817.535229,5369.778,7045.626774,8332.790646
134,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1521.478818,2126.827025,2450.891353,2472.569701,3004.735582,3557.785018,4757.24604,6478.882968,8853.924174,10637.58102,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1278.639438,4340.213865,4040.206408,5414.210819,6870.34545,8074.692251,151.8613909,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,1029.480887,4101.864368,4695.462185,5236.289202,6902.427448,8174.986756
135,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1408.626403,2016.228084,2346.428405,2366.295585,2903.374214,3451.81592,4640.38741,6345.460433,8687.087097,10459.70057,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,4223.612134,3913.782179,5269.932074,6716.846393,7922.568907,140.1239616,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,887.6599364,3980.779899,4575.48568,5105.124511,6761.747483,8019.837354
136,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1907.530734,2243.904295,2262.126701,2804.092061,3348.095022,4526.188384,6215.178951,8524.236537,10286.40621,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,4109.053188,3789.576771,5128.120833,6565.958775,7773.079043,128.5333648,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3861.71394,4457.552541,4976.224748,6623.52238,7867.277455
137,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1800.686455,2143.265627,2160.001195,2706.825873,3246.551614,4414.559377,6087.929437,8365.233057,10117.52468,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3996.48399,3667.532638,4988.715119,6417.617852,7626.156496,117.0868627,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3744.616618,4341.611372,4849.532704,6487.689789,7717.244142
138,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1695.648361,2044.460945,2059.859614,2611.514937,3147.117918,4305.414776,5963.607776,8209.943585,9952.891311,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3885.853315,3547.594196,4851.654992,6271.760968,7481.737261,105.7817848,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3629.43968,4227.612472,4724.993052,6354.189419,7569.676488
139,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1592.371128,1947.440648,1961.644781,2518.100951,3049.728939,4198.672722,5842.11455,8058.241057,9792.349426,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3777.111679,3429.707741,4716.882468,6128.327477,7339.759405,94.61552653,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3516.136435,4115.507772,4602.552279,6222.962956,7424.515478
140,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1490.810936,1852.156903,1865.301698,2426.527904,2954.322319,4094.254905,5723.354771,7910.004083,9635.749913,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3670.211262,3313.821371,4584.34144,5987.258659,7200.162987,83.58554665,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3404.66169,4005.250769,4482.158606,6093.953987,7281.703938
141,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1390.925403,1758.563571,1770.777433,2336.74197,2860.83821,3992.086378,5607.23764,7765.116639,9482.950752,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3565.105841,3199.884913,4453.977602,5848.497651,7062.889978,72.68936568,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3294.971686,3896.796457,4363.761926,5967.107916,7141.186459
142,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1666.616129,1678.021033,2248.691395,2769.219145,3892.095377,5493.676321,7623.467774,9333.816613,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3461.75072,3087.849845,4325.738381,5711.989368,6927.884187,61.92456387,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3187.024048,3790.101277,4247.313731,5842.371901,7002.909336
143,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1576.271602,1586.983424,2162.326405,2679.409923,3794.213149,5382.587725,7484.951341,9188.218463,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3360.102674,2977.669239,4199.572867,5577.680444,6795.091188,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,3080.777726,3685.123049,4132.767054,5719.694779,6866.820502
144,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1487.488499,1497.617333,2077.599109,2591.357498,3698.373806,5273.892315,7349.465736,9046.033209,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3260.119885,2869.297688,4075.431746,5445.519155,6664.458255,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2976.192947,3581.820928,4020.076407,5599.027005,6732.869464
145,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1400.226743,1409.877202,1994.463411,2505.010875,3604.514168,5167.513912,7216.913664,8907.143363,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3161.761886,2762.691249,3953.267243,5315.455367,6535.934296,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2873.231164,3480.155344,3909.197725,5480.320584,6601.007248
146,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1912.874927,2420.321012,3512.573631,5063.379527,7087.201915,8771.436726,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,3064.989506,2657.807384,3833.03306,5187.44047,6409.46979,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2771.855009,3380.087958,3800.088309,5363.529017,6471.186343
147,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1832.790906,2337.240726,3422.494035,4961.419193,6960.241148,8638.806098,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2969.764822,2554.604905,3714.68432,5061.427324,6285.016728,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2672.028251,3281.581612,3692.706775,5248.607241,6343.360645
148,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1754.170158,2255.724609,3334.219545,4861.565811,6835.945702,8509.149003,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2876.051105,2453.043921,3598.177515,4937.370205,6162.528557,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2573.715751,3184.600287,3587.013008,5135.511575,6217.485409
149,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1676.972981,2175.728943,3247.696531,4763.755006,6714.233401,8382.367434,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2783.812779,2353.085785,3483.470452,4815.224748,6041.960127,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2476.883419,3089.109054,3482.968107,5024.199669,6093.517194
150,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1601.161094,2097.211622,3162.873465,4667.924988,6595.025388,8258.367612,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2693.015372,2254.69305,3370.522207,4694.947903,5923.267637,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2381.498181,2995.074041,3380.534345,4914.630451,5971.413827
151,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1526.697576,2020.132079,3079.700818,4574.016428,6478.245952,8137.059765,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2603.625473,2157.829422,3259.293074,4576.497887,5806.408588,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2287.527938,2902.462387,3279.675126,4806.764084,5851.134344
152,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1453.546805,1944.451218,2998.130963,4481.972334,6363.822383,8018.357913,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2515.610697,2062.459713,3149.744525,4459.834132,5691.341733,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2194.941529,2811.24221,3180.354938,4700.56192,5732.638961
153,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1870.131345,2918.118085,4391.737938,6251.684817,7902.179676,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2428.93964,1968.549803,3041.839163,4344.91725,5578.027035,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2103.7087,2721.382565,3082.539321,4595.986452,5615.889022
154,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,647.4742596,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1385.101053,1797.136109,2839.618097,4303.260588,6141.766104,7788.446084,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,426.0597159,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,1139.302274,2343.581846,1876.066599,2935.540685,4231.708984,5466.425618,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,51.2887795,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,773.5730686,2013.80007,2632.853415,2986.19482,4493.001278,5500.846965
